city_id,name,latitude,longitude
5340066,Country Club,37.96881,-121.34078
5340175,Covina,34.09001,-117.89034
5340674,Crestline,34.24195,-117.2856
5341051,Cudahy,33.96057,-118.18535
5341114,Culver City,34.02112,-118.39647
5341145,Cupertino,37.323,-122.03218
5341256,Cypress,33.81696,-118.03729
5341430,Daly City,37.70577,-122.46192
5341483,Dana Point,33.46697,-117.69811
5341531,Danville,37.82159,-121.99996
5341704,Davis,38.54491,-121.74052
5342425,Del Aire,33.91613,-118.36952
5342485,Delano,35.76884,-119.24705
5342522,Delhi,37.43216,-120.77854
5342710,Desert Hot Springs,33.96173,-116.50353
5342992,Diamond Bar,34.02862,-117.81034
5343038,Diamond Springs,38.69463,-120.81494
5343171,Dinuba,36.54328,-119.38707
5343202,Discovery Bay,37.90854,-121.60023
5343303,Dixon,38.44546,-121.8233
5343728,Dos Palos,36.98606,-120.62657
5343858,Downey,33.94001,-118.13257
5344147,Duarte,34.13945,-117.97729
5344157,Dublin,37.70215,-121.93579
5344359,Durham,39.64627,-121.79998
5344702,Earlimart,35.88412,-119.27233
5344817,East Rancho Dominguez,33.89807,-118.19535
5344844,East Foothills,37.38105,-121.81745
5344942,East Hemet,33.74002,-116.93891
5344987,East La Mirada,33.92446,-117.98895
5344994,East Los Angeles,34.0239,-118.17202
5345032,East Palo Alto,37.46883,-122.14108
5345038,East Pasadena,34.13814,-118.07384
5345049,East Porterville,36.05745,-118.97566
5345071,East San Gabriel,34.09168,-118.09118
5345529,El Cajon,32.79477,-116.96253
5345609,El Centro,32.792,-115.56305
5345623,El Cerrito,37.91576,-122.31164
5345624,El Cerrito,33.84057,-117.52283
5345679,El Dorado Hills,38.68574,-121.08217
5345716,El Granada,37.50272,-122.46942
5345743,El Monte,34.06862,-118.02757
5345844,El Rio,34.23578,-119.16383
5345860,El Segundo,33.91918,-118.41647
5345888,El Sobrante,37.97715,-122.29525
5346111,Elk Grove,38.4088,-121.37162
5346342,Elverta,38.71379,-121.46273
5346462,Emeryville,37.83132,-122.28525
5346646,Encinitas,33.03699,-117.29198
5346811,Escalon,37.79781,-120.99792
5346827,Escondido,33.11921,-117.08642
5346986,Eucalyptus Hills,32.87977,-116.94669
5347239,Exeter,36.29606,-119.14205
5347287,Fair Oaks,38.64463,-121.27217
5347322,Fairfax,37.98715,-122.58887
5347335,Fairfield,38.24936,-122.03997
5347397,Fairview,37.67854,-122.0458
5347578,Fallbrook,33.37642,-117.25115
5347742,Farmersville,36.29773,-119.20678
5348299,Firebaugh,36.85884,-120.45601
5349613,Florin,38.49602,-121.40884
5349705,Folsom,38.67796,-121.17606
5349755,Fontana,34.09223,-117.43505
5349803,Foothill Farms,38.67877,-121.35114
5349828,Foothill Ranch,33.68641,-117.66088
5350039,Fort Bragg,39.44572,-123.80529
5350057,Fort Irwin,35.26275,-116.68475
5350159,Foster City,37.55855,-122.27108
5350207,Fountain Valley,33.70918,-117.95367
5350351,Fowler,36.63051,-119.67847
5350734,Fremont,37.54827,-121.98857
5350937,Fresno,36.74773,-119.77237
5351247,Fullerton,33.87029,-117.92534
5351428,Galt,38.25464,-121.29995
5351496,Garden Acres,37.96381,-121.22939
5351515,Garden Grove,33.77391,-117.94145
5351549,Gardena,33.88835,-118.30896
5351654,Garnet,33.90196,-116.54557
5352214,Gilroy,37.00578,-121.56828
5352350,Glen Avon,34.01168,-117.48477
5352423,Glendale,34.14251,-118.25508
5352439,Glendora,34.13612,-117.86534
5352771,Gold River,38.62629,-121.24662
5352875,Golden Hills,35.14247,-118.49036
5352963,Goleta,34.43583,-119.82764
5352997,Gonzales,36.50663,-121.44438
5353058,Good Hope,33.76474,-117.26698
5353484,Grand Terrace,34.0339,-117.31365
5353530,Granite Bay,38.76323,-121.16384
5353775,Grass Valley,39.21906,-121.06106
5354157,Greenacres,35.38329,-119.10983
5354172,Greenfield,36.3208,-121.24381
5354307,Gridley,39.36378,-121.69358
5354552,Grover Beach,35.12164,-120.62128
5354591,Guadalupe,34.97164,-120.57184
5354747,Gustine,37.25772,-120.99882
5354819,Hacienda Heights,33.99307,-117.96868
5354943,Half Moon Bay,37.46355,-122.42859
5355180,Hanford,36.32745,-119.64568
5355782,Hawaiian Gardens,33.8314,-118.07284
5355828,Hawthorne,33.9164,-118.35257
5355933,Hayward,37.66882,-122.0808
5356012,Healdsburg,38.61047,-122.86916
5356277,Hemet,33.74761,-116.97307
5356451,Hercules,38.01714,-122.28858
5356521,Hermosa Beach,33.86224,-118.39952
5356576,Hesperia,34.42639,-117.30088
5356767,Hidden Valley Lake,38.80796,-122.55832
5356868,Highland,34.12834,-117.20865
5357155,Hillsborough,37.5741,-122.37942
5357499,Hollister,36.85245,-121.4016
5357527,Hollywood,34.09834,-118.32674
5357598,Holtville,32.81116,-115.38026
5357731,Home Gardens,33.87807,-117.52088
5357755,Homeland,33.74308,-117.1092
5358539,Hughson,37.59688,-120.86604
5358705,Huntington Beach,33.6603,-117.99923
5358736,Huntington Park,33.98168,-118.22507
5358769,Huron,36.20273,-120.10292
5359052,Imperial,32.84755,-115.56944
5359054,Imperial Beach,32.58394,-117.11308
5359426,Indian Wells,33.71791,-116.34311
5359446,Indio,33.7207,-116.21677
5359488,Inglewood,33.96168,-118.35313
5359577,Interlaken,36.95134,-121.73384
5359634,Ione,38.35269,-120.93272
5359777,Irvine,37.68187,-121.76801
5367565,Lodi,38.1302,-121.27245
5367696,Loma Linda,34.04835,-117.26115
5367767,Lomita,33.79224,-118.31507
5367788,Lompoc,34.63915,-120.45794
5367929,Long Beach,33.76696,-118.18923
5368233,Loomis,38.82129,-121.193
5368304,Los Alamitos,33.80307,-118.07256
5368335,Los Altos,37.38522,-122.11413
5368346,Los Altos Hills,37.37966,-122.13746
5368361,Los Angeles,34.05223,-118.24368
5368453,Los Banos,37.05828,-120.84992
5368518,Los Gatos,37.22661,-121.97468
5368565,Los Osos,35.31109,-120.8324
5368618,Los Serranos,33.97279,-117.70811
5369150,Lucerne Valley,34.44389,-116.96781
5369367,Lynwood,33.93029,-118.21146
5369568,Madera,36.96134,-120.06072
5369569,Madera Acres,37.01911,-120.06683
5369690,Magalia,39.81211,-121.57831
5369906,Malibu,34.02577,-118.7804
5369909,Malibu Beach,34.03279,-118.68842
5370006,Mammoth Lakes,37.64855,-118.97208
5370082,Manhattan Beach,33.88474,-118.41091
5370164,Manteca,37.79743,-121.21605
5370493,Marina,36.6844,-121.80217
5370542,Marina del Rey,33.98029,-118.45174
5370868,Martinez,38.01937,-122.13413
5370984,Marysville,39.14573,-121.59135
5371243,Mayflower Village,34.11501,-118.00979
5371261,Maywood,33.98668,-118.18535
5371530,McFarland,35.67801,-119.22927
5371858,Mead Valley,33.83335,-117.29615
5371965,Mecca,33.57219,-116.0782
5372190,Mendota,36.75356,-120.38156
5372205,Menifee,33.72835,-117.14642
5372223,Menlo Park,37.45383,-122.18219
5372242,Mentone,34.07001,-117.13448
5372253,Merced,37.30216,-120.48297
5372902,Midway City,33.74474,-117.98923
5373121,Mill Valley,37.90604,-122.54498
5373129,Millbrae,37.59855,-122.38719
5373327,Milpitas,37.42827,-121.90662
5373492,Mira Loma,33.99251,-117.51644
5373497,Mira Mesa,32.9156,-117.14392
5373504,Mira Monte,34.43361,-119.28511
5373763,Mission Viejo,33.60002,-117.672
5373900,Modesto,37.6391,-120.99688
5374175,Monrovia,34.14806,-117.99895
5374232,Montclair,34.07751,-117.68978
5374322,Montebello,34.00946,-118.10535
5374340,Montecito,34.43666,-119.63208
5374361,Monterey,36.60024,-121.89468
5374406,Monterey Park,34.06251,-118.12285
5374648,Moorpark,34.28556,-118.88204
5374671,Moraga,37.83493,-122.12969
5374732,Moreno Valley,33.93752,-117.23059
5374764,Morgan Hill,37.1305,-121.65439
5374920,Morro Bay,35.36581,-120.8499
5375407,Mountain House,37.78326,-121.54273
5375480,Mountain View,37.38605,-122.08385
5375911,Murrieta,33.55391,-117.21392
5375938,Muscoy,34.15418,-117.34421
5376095,Napa,38.29714,-122.28553
5376200,National City,32.67811,-117.0992
5376803,Newark,37.52966,-122.04024
5376870,Newman,37.31383,-121.02076
5376890,Newport Beach,33.61891,-117.92895
5377100,Nipomo,35.04275,-120.476
5377199,Norco,33.93113,-117.54866
5377266,North Auburn,38.93129,-121.08189
5377389,North Fair Oaks,37.47438,-122.19663
5377613,North Glendale,34.16056,-118.26452
5377640,North Highlands,38.68574,-121.37217
5377654,North Hollywood,34.17223,-118.37897
5377985,Northridge,34.22834,-118.53675
5377995,Norwalk,33.90224,-118.08173
5378044,Novato,38.10742,-122.5697
5378087,Nuevo,33.80141,-117.14587
5378354,Oak Hills,34.38313,-117.38135
5378408,Oak Park,34.17917,-118.76287
5378500,Oakdale,37.76659,-120.84715
5378538,Oakland,37.80437,-122.2708
5378566,Oakley,37.99742,-121.71245
5378617,Oasis,33.46586,-116.09889
5378763,Oceano,35.09886,-120.61239
5378771,Oceanside,33.19587,-117.37948
5378870,Oildale,35.41968,-119.01955
5378880,Ojai,34.44805,-119.24289
5379264,Olivehurst,39.09545,-121.55219
5379439,Ontario,34.06334,-117.65089
5379475,Opal Cliffs,36.96078,-121.96413
5379513,Orange,33.78779,-117.85311
5379533,Orange Cove,36.62439,-119.31373
5379566,Orangevale,38.67851,-121.22578
5379609,Orcutt,34.86526,-120.436
5379678,Orinda,37.87715,-122.17969
5379698,Orland,39.74738,-122.19637
5379755,Orosi,36.54495,-119.28734
5379759,Oroville,39.51394,-121.55776
5380184,Oxnard,34.1975,-119.17705
5380202,Oxnard Shores,34.19084,-119.2415
5380420,Pacifica,37.61383,-122.48692
5380437,Pacific Grove,36.61774,-121.91662
5380571,Palermo,39.43544,-121.53802
5380626,Palm Desert,33.72255,-116.37697
5380668,Palm Springs,33.8303,-116.54529
5380698,Palmdale,34.57943,-118.11646
5380748,Palo Alto,37.44188,-122.14302
5380883,Palos Verdes Estates,33.80105,-118.39245
5381002,Paradise,39.75961,-121.62192
5381110,Paramount,33.88946,-118.15979
5381305,Parkway,38.49602,-121.45884
5381325,Parlier,36.61162,-119.52707
5381396,Pasadena,34.14778,-118.14452
5381438,Paso Robles,35.62664,-120.691
5381515,Patterson,37.4716,-121.12966
5381796,Pedley,33.97529,-117.47588
5382146,Perris,33.78252,-117.22865
5382232,Petaluma,38.23242,-122.63665
5382362,Phelan,34.42611,-117.57228
5382496,Pico Rivera,33.98307,-118.09673
5382514,Piedmont,37.82437,-122.23163
5383187,Pinole,38.00437,-122.29886
5383431,Pismo Beach,35.14275,-120.64128
5383465,Pittsburg,38.02798,-121.88468
5383526,Piñon Hills,34.43333,-117.64672
5383527,Placentia,33.87224,-117.87034
5383559,Placerville,38.72963,-120.79855
5383720,Pleasant Hill,37.94798,-122.0608
5383777,Pleasanton,37.66243,-121.87468
5383844,Plumas Lake,39.02073,-121.55802
5384133,Pollock Pines,38.76138,-120.58911
5384170,Pomona,34.05529,-117.75228
5384339,Port Hueneme,34.14778,-119.19511
5384452,Portola Hills,33.67919,-117.63116
5384471,Porterville,36.06523,-119.01677
5384690,Poway,32.96282,-117.03586
5385082,Prunedale,36.77579,-121.66967
5385393,Quartz Hill,34.64526,-118.21813
5385793,Ramona,33.04171,-116.86808
5385926,Rancho Calaveras,38.1275,-120.85833
5385941,Rancho Cordova,38.58907,-121.30273
5385955,Rancho Cucamonga,34.1064,-117.59311
5386015,Rancho Mirage,33.73974,-116.41279
5386027,Rancho Murieta,38.50185,-121.09467
5386035,Rancho Palos Verdes,33.74446,-118.38702
5386039,Rancho Penasquitos,32.95949,-117.11531
5386053,Rancho San Diego,32.74727,-116.9353
5386082,Rancho Santa Margarita,33.64086,-117.6031
5386754,Redlands,34.05557,-117.18254
5386785,Redondo Beach,33.84918,-118.38841
5386834,Redwood City,37.48522,-122.23635
5386932,Redwood Shores,37.53188,-122.24802
5386984,Reedley,36.59634,-119.4504
5387288,Rialto,34.1064,-117.37032
5387428,Richmond,37.93576,-122.34775
5387494,Ridgecrest,35.62246,-117.6709
5387673,Rio Del Mar,36.96828,-121.90023
5387687,Rio Linda,38.69101,-121.44857
5387749,Ripon,37.74159,-121.12438
5387844,Riverbank,37.73604,-120.93549
5387877,Riverside,33.95335,-117.39616
5388319,Rocklin,38.79073,-121.23578
5388467,Rodeo,38.03298,-122.26691
5388564,Rohnert Park,38.33964,-122.7011
5388601,Rolling Hills Estates,33.78779,-118.35813
5388735,Rosamond,34.86414,-118.16341
5388843,Rosedale,35.38357,-119.14538
5388858,Roseland,38.42213,-122.72804
5388867,Rosemead,34.08057,-118.07285
5388873,Rosemont,38.55185,-121.36467
5388881,Roseville,38.75212,-121.28801
5388953,Rossmoor,33.78557,-118.08506
5389126,Rowland Heights,33.97612,-117.90534
5389213,Rubidoux,33.99613,-117.4056
5389489,Sacramento,38.58157,-121.4944
5390267,Saint Helena,38.50519,-122.47026
5391291,Salida,37.70576,-121.08494
5391295,Salinas,36.67774,-121.6555
5391615,San Anselmo,37.97465,-122.56164
5391710,San Bernardino,34.10834,-117.28977
5391749,San Bruno,37.63049,-122.41108
5391760,San Carlos,37.50716,-122.26052
5391791,San Clemente,33.42697,-117.61199
5391811,San Diego,32.71533,-117.15726
5391831,San Diego Country Estates,33.00671,-116.78364
5391891,San Dimas,34.10668,-117.80673
5391945,San Fernando,34.28195,-118.43897
5391959,San Francisco,37.77493,-122.41942
5392034,San Gabriel,34.09611,-118.10583
5392090,San Jacinto,33.78391,-116.95864
5392171,San Jose,37.33939,-121.89496
5392229,San Juan Capistrano,33.50169,-117.66255
5392263,San Leandro,37.72493,-122.15608
5392281,San Lorenzo,37.68104,-122.12441
5392323,San Luis Obispo,35.28275,-120.65962
5392368,San Marcos,33.14337,-117.16614
5392400,San Marino,34.1214,-118.10646
5392408,San Martin,37.08495,-121.61022
5392423,San Mateo,37.56299,-122.32553
5392508,San Pablo,37.96215,-122.34553
5392528,San Pedro,33.73585,-118.29229
5392567,San Rafael,37.97353,-122.53109
5392593,San Ramon,37.77993,-121.97802
5392868,Sanger,36.70801,-119.55597
5392900,Santa Ana,33.74557,-117.86783
5392952,Santa Barbara,34.42083,-119.69819
5393015,Santa Clara,37.35411,-121.95524
5393049,Santa Clarita,34.39166,-118.54259
5393052,Santa Cruz,36.97412,-122.0308
5393128,Santa Fe Springs,33.94724,-118.08535
5393180,Santa Maria,34.95303,-120.43572
5393212,Santa Monica,34.01945,-118.49119
5393245,Santa Paula,34.35417,-119.05927
5393287,Santa Rosa,38.44047,-122.71443
5393429,Santee,32.83838,-116.97392
5393484,Saranap,37.88492,-122.07607
5393485,Saratoga,37.26383,-122.02301
5393611,Sausalito,37.85909,-122.48525
5393971,Scotts Valley,37.05106,-122.01468
5394086,Seal Beach,33.74141,-118.10479
5394136,Seaside,36.61107,-121.85162
5394165,Sebastopol,38.40214,-122.82388
5394329,Selma,36.57078,-119.61208
5394814,Shadow Hills,34.26195,-118.35175
5394842,Shafter,35.50051,-119.27178
5395244,Sherman Oaks,34.15112,-118.44925
5395622,Sierra Madre,34.16167,-118.05285
5395754,Signal Hill,33.80446,-118.16785
5396003,Simi Valley,34.26945,-118.78148
5396974,Solana Beach,32.99115,-117.27115
5397018,Soledad,36.42469,-121.32632
5397059,Solvang,34.59582,-120.13765
5397095,Sonoma,38.29186,-122.45804
5397166,Soquel,36.98801,-121.95663
5397376,South El Monte,34.05195,-118.04673
5397603,South Gate,33.95474,-118.21202
5397664,South Lake Tahoe,38.93324,-119.98435
5397700,South Oroville,39.49655,-121.55219
5397717,South Pasadena,34.11612,-118.15035
5397765,South San Francisco,37.65466,-122.40775
5397771,South San Gabriel,34.04915,-118.09462
5397777,South San Jose Hills,34.01279,-117.90478
5397841,South Whittier,33.95015,-118.03917
5397851,South Yuba City,39.11656,-121.63913
5398277,Spring Valley,32.74477,-116.99892
5398563,Stanford,37.42411,-122.16608
5398630,Stanton,33.80252,-117.99312
5399020,Stockton,37.9577,-121.29078
5399319,Strawberry,37.89687,-122.50886
5399629,Suisun,38.23825,-122.04024
5399901,Sun City,33.70919,-117.19726
5399976,Sunland,34.26695,-118.3023
5400065,Sunnyslope,34.01196,-117.43338
5400075,Sunnyvale,37.36883,-122.03635
5400877,Taft,35.14247,-119.45651
5401017,Tamalpais Valley,37.87965,-122.54581
5401121,Tara Hills,37.99353,-122.31636
5401297,Tehachapi,35.13219,-118.44897
5401395,Temecula,33.49364,-117.14836
5401469,Temple City,34.10723,-118.05785
5401516,Templeton,35.54969,-120.706
5402159,Thermalito,39.51128,-121.58692
5402405,Thousand Oaks,34.17056,-118.83759
5402415,Thousand Palms,33.82002,-116.39029
5402535,Tiburon,37.87354,-122.45664
5402570,Tierra Buena,39.14878,-121.66691
5402961,Topanga,34.09362,-118.60147
5403022,Torrance,33.83585,-118.34063
5403191,Tracy,37.73987,-121.42618
5403676,Truckee,39.32796,-120.18325
5403767,Tujunga,34.25223,-118.28841
5403783,Tulare,36.20773,-119.34734
5404024,Turlock,37.49466,-120.84659
5404119,Tustin,33.74585,-117.82617
5404122,North Tustin,33.76446,-117.79394
5404198,Twentynine Palms,34.13556,-116.05417
5404476,Ukiah,39.15017,-123.20778
5404555,Union City,37.59577,-122.01913
5404794,Universal City,34.1389,-118.35341
5404915,Upland,37.90631,-122.06496
5407030,Walnut Park,33.96807,-118.22507
5407463,Waterford,37.64132,-120.76048
5407529,Watsonville,36.91023,-121.75689
5407841,West Athens,33.92335,-118.30341
5407908,West Carson,33.82168,-118.29257
5407927,West Rancho Dominguez,33.8939,-118.27063
5407933,West Covina,34.06862,-117.93895
5408076,West Hollywood,34.09001,-118.36174
5408191,West Puente Valley,34.05168,-117.9684
5408211,West Sacramento,38.58046,-121.53023
5408395,Westlake Village,34.14584,-118.80565
5408406,Westminster,33.75918,-118.00673
5408431,Westmont,33.9414,-118.3023
5409059,Whittier,33.97918,-118.03284
5409260,Wildomar,33.59891,-117.28004
5409417,Williams,39.15461,-122.14942
5409768,Willowbrook,33.91696,-118.25507
5409777,Willows,39.52433,-122.19359
5409941,Wilton,38.41186,-121.27217
5410004,Windsor,38.54713,-122.81638
5410125,Winters,38.52491,-121.9708
5410129,Winter Gardens,32.83116,-116.93336
5410144,Winton,37.38938,-120.61325
5410382,Woodcrest,33.88224,-117.35727
5410416,Woodlake,36.41356,-119.09872
5410430,Woodland,38.67852,-121.7733
5410438,Woodland Hills,34.16834,-118.60592
5410535,Woodside,37.42994,-122.25386
5410902,Yorba Linda,33.88863,-117.81311
5411015,Yuba City,39.14045,-121.61691
5411046,Yucaipa,34.03363,-117.04309
5411079,Yucca Valley,34.11417,-116.43224
5411479,Alamosa,37.46945,-105.87002
5412030,Applewood,39.75778,-105.1625
5412199,Arvada,39.80276,-105.08748
5412230,Aspen,39.1911,-106.81754
5412347,Aurora,39.72943,-104.83192
5412396,Avon,39.63137,-106.52225
5413519,Berkley,39.80443,-105.02609
5414069,Black Forest,39.01305,-104.70081
5414941,Brighton,39.98526,-104.82053
5415035,Broomfield,39.92054,-105.08665
5416005,Cañon City,38.44098,-105.24245
5416113,Carbondale,39.40221,-107.21116
5416329,Castle Rock,39.37221,-104.85609
5416357,Castlewood,39.58471,-104.90109
5416541,Centennial,39.57916,-104.87692
5416824,Cherry Hills Village,39.64165,-104.95943
5417041,Cimarron Hills,38.85861,-104.69886
5417258,Clifton,39.09193,-108.44898
5417598,Colorado Springs,38.83388,-104.82136
5417657,Columbine,39.58777,-105.06943
5417737,Commerce City,39.80832,-104.93387
5418104,Cortez,37.34888,-108.58593
5419334,Delta,38.74221,-108.06896
5419384,Denver,39.73915,-104.9847
5419431,Derby,39.83943,-104.91859
5420241,Durango,37.27528,-107.88007
5420328,Eagle,39.65526,-106.82865
5420859,Edgewater,39.75304,-105.06415
5420885,Edwards,39.64499,-106.5942
5421250,Englewood,39.64777,-104.98776
5421418,Evergreen,39.63332,-105.31721
5421709,Federal Heights,39.85137,-104.99859
5422140,Fort Carson,38.73749,-104.78886
5422191,Fountain,38.68222,-104.70081
5422534,Fruita,39.15887,-108.72899
5422557,Fruitvale,39.08165,-108.49676
5423075,Glendale,39.70499,-104.93359
5423078,Gleneagle,39.04527,-104.82442
5423092,Glenwood Springs,39.55054,-107.32478
5423294,Golden,39.75554,-105.2211
5423573,Grand Junction,39.06387,-108.55065
5423908,Greenwood Village,39.61721,-104.95081
5424099,Gunnison,38.54582,-106.92532
5424152,Gypsum,39.64693,-106.95171
5425043,Highlands Ranch,39.55388,-104.96943
5427207,Ken Caryl,39.57582,-105.11221
5427705,La Junta,37.98501,-103.54383
5427771,Lafayette,39.9936,-105.08971
5427946,Lakewood,39.70471,-105.08137
5427957,Lamar,38.08723,-102.62075
5429032,Littleton,39.61332,-105.01665
5429208,Lone Tree,39.55171,-104.8863
5429522,Louisville,39.97776,-105.13193
5430023,Manitou Springs,38.85971,-104.9172
5431710,Montrose,38.47832,-107.87617
5431740,Monument,39.09166,-104.87276
5433124,Northglenn,39.88554,-104.9872
5433549,Orchard Mesa,39.04304,-108.55232
5434006,Parker,39.5186,-104.76136
5435464,Pueblo,38.25445,-104.60914
5435477,Pueblo West,38.35,-104.72275
5436099,Redlands,39.07887,-108.63565
5436363,Rifle,39.5347,-107.78312
5437081,Roxborough Park,39.47388,-105.08526
5437555,Salida,38.53472,-105.9989
5438542,Sheridan,39.64693,-105.02526
5438567,Sherrelwood,39.83776,-105.00137
5439752,Southglenn,39.58721,-104.95276
5440437,Stonegate,39.53082,-104.80386
5440520,Stratmoor,38.77388,-104.7797
5440838,Superior,39.95276,-105.1686
5441384,The Pinery,39.45527,-104.73442
5441492,Thornton,39.86804,-104.97192
5442007,Trinidad,37.16946,-104.50054
5442271,Twin Lakes,39.82499,-105.0047
5442727,Vail,39.64026,-106.3742
5443482,Welby,39.83665,-104.95915
5443910,Westminster,39.83665,-105.0372
5443948,Wheat Ridge,39.7661,-105.07721
5444689,Woodland Park,38.99388,-105.05693
5444707,Woodmoor,39.10138,-104.84748
5445194,Colby,39.39584,-101.05238
